Wavelength,Average Ring Flux (MJy/sr)
7.607969875214143,648.9255327403591
7.608770447030945,700.0528116602377
7.609571018847747,682.9250517746545
7.61037159066455,657.4139794642336
7.611172162481353,678.8859265459437
7.6119727342981545,786.3025647639656
7.612773306114956,838.4289014495231
7.613573877931759,782.3151381602743
7.614374449748562,692.2513239837228
7.6151750215653635,709.6464010712557
7.615975593382166,708.1938833446327
7.616776165198968,675.396556030133
7.617576737015771,664.8957704556078
7.618377308832573,663.7151347685203
7.619177880649375,640.3660281300607
7.619978452466178,652.6217953319112
7.62077902428298,664.8564466141793
7.621579596099782,679.5840470317048
7.622380167916584,701.3622497372154
7.623180739733387,743.8941114164819
7.623981311550189,814.0125688659753
7.624781883366992,894.7981493896018
7.625582455183793,942.337279320062
7.626383027000596,975.6211002246772
7.627183598817398,897.0233847957523
7.627984170634201,813.8344560078253
7.628784742451003,783.7292449992349
7.629585314267805,760.4009114778661
7.630385886084607,747.220470201471
7.63118645790141,741.1484893948635
7.631987029718212,709.1357690463343
7.632787601535014,757.1510928182242
7.633588173351817,760.8329294241043
7.634388745168619,721.3651267444211
7.6351893169854215,691.6336645683892
7.635989888802223,692.3564393032962
7.636790460619026,683.9616391285613
7.637591032435829,658.6942099275899
7.6383916042526305,662.1135574933598
7.639192176069432,668.0323651820157
7.639992747886235,700.8292397227837
7.640793319703038,711.478412384705
7.64159389151984,678.3971166203256
7.642394463336642,715.6631473540662
7.643195035153444,747.8674055290066
7.643995606970247,743.0117345734175
7.644796178787049,670.9334434999968
7.645596750603851,660.1401403352961
7.646397322420653,656.6484560131414
7.647197894237456,678.2021235603911
7.647998466054258,659.0020863919176
7.64879903787106,664.2122543148748
7.649599609687863,693.9494764738542
7.650400181504665,694.7745514917992
7.5106502288836055,732.9196323736883
7.511951570476415,736.1745159603308
7.513252912069225,740.0641498886704
7.514554253662036,737.2674997074605
7.515855595254846,713.2397155368894
7.517156936847655,689.8408967684803
7.518458278440465,690.9655944250035
7.519759620033275,675.7367333409497
7.521060961626085,673.2430613091933
7.5223623032188955,706.2828197235283
7.523663644811705,762.0318266296462
7.524964986404515,771.5774785385312
7.526266327997325,735.9694901969444
7.527567669590135,769.512009362264
7.528869011182945,812.645510725363
7.530170352775755,777.4027965682855
7.531471694368565,813.0949032856389
7.532773035961375,933.645177173211
7.534074377554185,995.6100274668954
7.5353757191469946,1034.8430404174514
7.536677060739804,984.3521703893643
7.537978402332615,855.074006706938
7.539279743925425,765.8916775404018
7.540581085518235,730.5166802890793
7.5418824271110445,751.9756115898429
7.543183768703854,751.6348577413719
7.544485110296664,712.794284466519
7.545786451889475,676.7104462906123
7.547087793482285,694.1113419363215
7.5483891350750945,692.1700667546988
7.549690476667904,673.8746379550162
7.550991818260714,744.8709511902131
7.552293159853524,809.1834771713134
7.553594501446335,830.5246863868095
7.554895843039144,757.9686745324889
7.556197184631954,771.2358922255239
7.557498526224764,722.3914460474984
7.558799867817574,701.9508503307424
7.560101209410384,754.7445685738907
7.561402551003194,748.8142350081023
7.562703892596004,863.3154507581361
7.564005234188814,939.9950264081708
7.565306575781624,925.9793346228586
7.566607917374434,819.8512694823685
7.567909258967243,737.0510141079418
7.569210600560054,722.4356685434949
7.570511942152864,698.6018540631443
7.571813283745674,691.4733134063874
7.573114625338484,688.2526817079311
7.574415966931293,656.3770129438002
7.575717308524104,681.5573323996217
7.577018650116914,682.352203168347
7.578319991709724,675.5449436537037
7.5796213333025335,657.0146389767482
7.580922674895343,691.5154027061058
7.582224016488153,771.6961364686013
7.583525358080964,794.3479658139729
7.584826699673774,758.640003553467
7.5861280412665835,706.6790433617493
7.587429382859393,704.5306734205328
7.588730724452203,705.8428300027851
7.590032066045013,731.6060777315387
7.591333407637824,723.0704202554421
7.592634749230633,832.6163148104087
7.593936090823443,910.716600902168
7.595237432416253,929.4846264753853
7.596538774009063,819.0061611639123
7.597840115601873,742.8057471567801
7.599141457194683,684.3155670592901
7.600442798787493,641.7989134780952
7.601744140380303,646.6021003357378
7.603045481973113,669.5419224408894
7.604346823565923,666.1189840913016
7.605648165158732,663.6763988785688
7.606949506751543,637.4200730460252
7.608250848344353,648.3734302362722
7.609552189937163,641.9852851871028
7.610853531529973,667.5588883533162
7.612154873122782,766.8334289815381
7.613456214715592,732.7968579153808
7.614757556308403,702.1771178996695
7.616058897901213,666.2813586913421
7.6173602394940225,640.1457754241989
7.618661581086832,653.5837415924518
7.619962922679642,656.8284693676992
7.621264264272452,681.0377383212589
7.622565605865263,733.779968641373
7.6238669474580725,811.4971453360554
7.625168289050882,926.4572132585797
7.626469630643692,934.5813070655903
7.627770972236502,820.1445590187624
7.629072313829312,750.5863701656101
7.630373655422122,692.718052968868
7.631674997014932,691.7412224689665
7.632976338607742,653.5684869816243
7.634277680200552,638.5114946809831
7.635579021793362,668.716830582671
7.636880363386172,653.4325642620256
7.638181704978982,658.9724022446453
7.639483046571792,659.946784944042
7.640784388164602,636.8210338991337
7.642085729757412,701.4388509541077
7.643387071350221,685.0353256939599
7.644688412943032,652.8256935050699
7.645989754535842,635.7956001547991
7.647291096128652,662.3908371351847
7.648592437721462,704.3567772604089
7.649893779314271,742.4299560572782
7.651195120907081,766.5467586105041
7.652496462499892,811.5813027374394
7.653797804092702,922.6885215546998
7.6550991456855115,1044.9623283977667
7.656400487278321,1086.9615869161005
7.657701828871131,1069.7603734506165
7.659003170463941,1075.1837723322071
7.660304512056752,1066.1519240491245
7.6616058536495615,1048.0616950903923
7.662907195242371,1046.0807247261482
7.664208536835181,1051.8352053881445
7.665509878427991,1047.2295984905973
7.666811220020801,1045.259289660326
7.668112561613611,1054.968562259245
7.669413903206421,1061.1154659523577
7.670715244799231,1069.3922088397167
7.672016586392041,1058.8782937746303
7.673317927984851,1032.1857051494467
7.6746192695776605,963.0056151885393
7.675920611170471,958.2716027683109
7.677221952763281,913.5494458787642
7.678523294356091,863.3464142070942
7.679824635948901,941.253848951907
7.6811259775417104,962.835666499335
7.68242731913452,977.7873747390175
7.683728660727331,999.7934906343281
7.685030002320141,943.171190912419
7.686331343912951,816.0272634122448
7.68763268550576,776.3835901209924
7.68893402709857,809.8268773603126
7.69023536869138,899.5504048627109
7.691536710284191,995.108527998983
7.6928380518770005,977.3887217588012
7.69413939346981,992.1141066903597
7.69544073506262,902.5243182690507
7.69674207665543,803.6589108544331
7.69804341824824,710.85176560239
7.6993447598410505,703.7950862139852
7.70064610143386,714.2960128592422
7.70194744302667,792.1015571885814
7.70324878461948,882.7681551472245
7.70455012621229,962.3667150791088
7.7058514678051,1031.530024484261
7.70715280939791,1042.5942640599367
7.70845415099072,932.9683777035482
7.70975549258353,828.1170798671508
7.71105683417634,820.1671561574323
7.7123581757691495,819.125527517235
7.71365951736196,831.6218862774032
7.71496085895477,795.6715110769592
7.71626220054758,800.9783190086782
7.71756354214039,833.223583456415
7.7188648837331995,877.578566653687
7.720166225326009,896.5318449705952
7.72146756691882,934.294996320915
7.72276890851163,903.2890533290966
7.72407025010444,966.5425569168973
7.725371591697249,1007.1063580570723
7.726672933290059,998.1877978301005
7.727974274882869,903.2099537330846
7.72927561647568,831.1464464326782
7.7305769580684895,751.0063766227281
7.731878299661299,736.2487429116546
7.733179641254109,672.9351010544058
7.734480982846919,708.5086605434032
7.735782324439729,763.5523392042601
7.7370836660325395,835.0683448643888
7.738385007625349,743.4998217360685
7.739686349218159,702.2297133048178
7.740987690810969,704.502937357389
7.742289032403779,658.23527247999
7.743590373996589,619.9570051037011
7.744891715589399,660.4748750741996
7.746193057182209,669.4836798095786
7.747494398775019,675.6761851465671
7.748795740367829,651.2035431970364
7.7500970819606385,647.2597711812068
7.751398423553448,712.7716443288414
7.752699765146259,752.3103924489583
7.754001106739069,787.9733934582933
7.755302448331879,763.83258349538
7.7566037899246885,790.3337824548057
7.757905131517498,968.0833672311559
7.759206473110309,1028.8333207585083
7.760507814703119,989.4591511915982
7.761809156295929,982.8209371612138
7.763110497888738,927.8903584357478
7.764411839481548,953.4469677836156
7.765713181074358,1047.2537786854252
7.767014522667168,941.9860144189109
7.7683158642599786,772.3111636796705
7.769617205852788,730.4222449711623
7.770918547445598,732.3923511306534
7.772219889038408,795.6571622501896
7.773521230631218,805.639064410336
7.7748225722240285,735.8157098441337
7.776123913816838,659.0086100499279
7.777425255409648,674.1656539045133
7.778726597002458,683.4514150519478
7.780027938595268,717.7585783784298
7.781329280188078,718.8752974932291
7.782630621780888,679.6696156620927
7.783931963373698,660.1768903735945
7.785233304966508,702.1857020098977
7.786534646559318,672.4715602292323
7.7878359881521275,727.9966261617425
7.789137329744937,804.3691812937082
7.790438671337748,894.8810825114249
7.791740012930558,1040.7259393212903
7.793041354523368,1034.4057609826978
7.7943426961161775,1074.7847528056259
7.795644037708987,1052.0601875537864
7.796945379301797,999.5638570144469
7.798246720894608,899.0943420424214
7.799548062487418,787.1387959980857
7.800849404080227,787.4860448537316
7.802150745673037,864.2070052222266
7.803452087265847,968.197600437308
7.804753428858657,915.5578096672351
7.806054770451468,856.1829561533006
7.807356112044277,781.5638561639888
7.808657453637087,753.9486439836181
7.809958795229897,721.5101596257177
7.811260136822707,750.552444745097
7.8125614784155175,787.36056830488
7.813862820008327,690.3528554214608
7.815164161601137,671.2522503072481
7.816465503193947,654.3452477207991
7.817766844786757,638.3080656527904
7.819068186379567,636.3117060086377
7.820369527972376,632.897780176216
7.821670869565187,646.6075754119756
7.822972211157997,678.6372415106912
7.824273552750807,700.2265308658666
7.8255748943436165,753.0328608643053
7.826876235936426,850.3199596659292
7.828177577529237,1000.9802491491553
7.829478919122047,996.3828368470497
7.830780260714857,942.1438158446799
7.8320816023076665,1030.8695821027873
7.833382943900476,941.3073305513016
7.834684285493286,787.9075041529179
7.835985627086097,729.6600997173047
7.837286968678907,741.9262149522806
7.838588310271716,786.188580346952
7.839889651864526,896.8688414324773
7.841190993457336,1001.4293955320549
7.842492335050146,1061.9259221429193
7.843793676642957,1058.8782953903997
7.845095018235766,933.6532111166669
7.846396359828576,767.6817745473272
7.847697701421386,722.0035133396254
7.848999043014196,735.2106564514111
7.850300384607006,735.3080289150488
7.851601726199816,645.7383334600338
7.852903067792626,623.6251590237168
7.854204409385436,643.3221874286141
7.855505750978246,645.9789603668269
7.856807092571056,660.7056196961327
7.858108434163865,669.2976466469748
7.859409775756676,673.775343390737
7.860711117349486,688.8714246344175
7.862012458942296,720.923627645404
7.8633138005351055,855.2043394868473
7.864615142127915,1018.5712091961731
7.865916483720725,1060.3839223910804
7.867217825313536,957.8990505536926
7.868519166906346,922.5590380516039
7.8698205084991555,1044.7556081578973
7.871121850091965,888.7527027734213
7.872423191684775,771.2588014107714
7.873724533277585,719.626932109926
7.875025874870396,721.1575294645929
7.876327216463205,720.0693270932679
7.877628558056015,779.2512539824346
7.878929899648825,837.6363733802145
7.880231241241635,917.6087632937338
7.881532582834446,976.0351123377527
7.882833924427255,970.0739799798771
7.884135266020065,972.478273450747
7.885436607612875,997.2477195936676
7.886737949205685,959.3083240957039
7.888039290798495,1042.7004422593827
